prov_ubi;cant_ubi;parr_ubi;area_ubi;clase;tipo;entidad;sector;dotmedic;dismedic;dotcirug;discirug;dotginob;disginob;dotped;disped;dotneon;disneon;dotcardi;discardi;dotneumo;disneumo;dotpsiqu;dispsiqu;dottraum;distraum;dotinfec;disinfec;dotofta;disofta;dotootorri;disootorri;doturolo;disurolo;dotgast;disgast;dototrse;disotrse;dotserin;disserin;camas_dnor;camas_disp;dotemerg;dotcinte;dotcintrm;dototrapo;dia_estad;dias_cdis;totegres;falmen48;falmas48
09;0901;090114;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;483;3650;238;0;0
17;1701;170130;1;12;3;18;2;0;0;0;0;0;0;9;2;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;30;23;2;7;0;0;8638;8475;997;7;41
07;0701;070102;1;1;5;18;2;2;2;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;1;0;0;0;178;2920;89;0;0
10;1001;100150;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;16;16;4;2;0;0;1434;5840;877;2;2
09;0904;090450;1;32;1;18;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;9;9;0;0;0;0;91;3285;88;0;0
01;0101;010114;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;7;5;1;0;0;1;167;2060;94;0;2
12;1208;120850;1;32;1;18;2;9;9;5;5;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;2;0;1;0;1526;6205;1154;0;1
23;2301;230102;1;1;5;18;2;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;9;9;0;0;0;0;488;3285;358;1;0
24;2402;240250;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;1;1;0;9;450;3285;450;0;0
13;1322;132250;1;1;5;18;2;5;5;4;4;3;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;2;0;0;0;222;5840;120;0;0
12;1210;121050;1;32;1;18;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;17;17;2;0;0;0;545;6205;476;0;0
12;1201;120102;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;2;0;0;0;309;2920;175;0;0
01;0101;010107;1;1;5;18;2;1;1;8;8;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;17;17;0;0;0;0;2063;5904;1200;0;4
24;2403;240352;2;1;5;18;2;15;15;2;2;3;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;0;0;0;0;1075;7665;780;1;1
10;1001;100104;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;1;0;0;0;164;2920;163;0;0
24;2403;240352;2;2;1;18;2;10;10;10;10;6;6;6;6;5;5;1;1;1;1;0;0;4;4;1;1;1;1;1;1;2;2;2;2;0;0;0;0;50;50;9;7;4;3;4768;18250;2538;65;30
01;0101;010114;1;12;3;18;2;8;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;425;3650;228;1;1
24;2402;240250;1;1;5;18;2;13;13;3;3;8;8;11;11;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;0;0;0;0;941;14600;463;2;0
09;0910;091050;1;32;1;18;2;8;8;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;13;13;2;0;0;0;341;4745;317;0;0
24;2402;240250;1;1;5;18;2;17;17;2;2;1;2;2;2;0;0;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;27;1;0;0;0;560;9855;297;7;2
09;0910;091050;1;1;5;18;2;4;4;3;3;3;3;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;0;0;0;0;698;5840;597;0;0
12;1201;120102;1;32;1;18;2;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;77;2190;49;0;0
13;1314;131401;1;1;5;18;2;0;0;0;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;167;1825;109;0;0
01;0101;010103;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;13;13;5;0;0;2;1316;4745;660;2;3
13;1308;130850;1;2;1;18;2;5;5;2;2;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;1;1;0;0;0;0;13;13;0;4;0;0;2118;4745;296;7;14
01;0101;010107;1;2;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;20;20;0;4;0;3;2198;7300;1426;1;3
01;0101;010112;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;11;11;0;0;0;0;81;4015;72;0;0
07;0701;070102;1;1;5;17;3;0;0;0;0;3;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;36;36;3;4;4;1;2788;13140;1064;5;7
24;2402;240250;1;1;5;17;3;12;12;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;0;0;0;707;6570;362;0;0
24;2401;240102;1;1;5;17;3;8;8;4;4;11;11;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;4;0;0;0;900;11680;580;0;1
23;2301;230107;1;32;1;18;2;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;8;8;0;0;0;0;74;2920;74;0;0
09;0901;090112;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;10;13;10;0;0;0;0;140;3520;70;0;0
23;2301;230105;1;32;1;18;2;0;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;289;1825;289;0;0
01;0101;010112;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;3;0;0;0;1504;4380;1272;1;1
01;0101;010107;1;2;1;18;2;0;0;0;0;0;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;31;40;39;6;2;2;1;5191;14205;1837;4;5
07;0701;070101;1;12;3;18;2;4;4;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;10;10;1;0;0;0;86;3650;85;0;0
01;0101;010112;1;2;1;18;2;5;5;5;5;2;2;4;4;5;5;1;1;2;2;0;0;2;2;0;0;1;1;1;1;2;2;1;1;5;5;0;0;36;36;6;10;0;3;8214;13140;3300;9;19
14;1406;140650;1;12;3;18;2;8;8;0;0;2;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;1;0;0;1;545;4380;312;1;0
18;1801;180102;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;0;0;0;0;125;1825;73;0;0
09;0910;091050;1;1;5;18;2;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;12;12;1;0;0;0;719;4380;576;6;2
13;1301;130106;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;0;0;0;0;819;2190;693;1;0
12;1201;120101;1;32;1;18;2;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;1;0;0;0;55;2190;55;0;0
09;0910;091050;1;32;1;18;2;0;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;0;0;0;497;3285;462;45;0
05;0505;050550;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;0;0;0;0;790;2920;224;1;2
12;1201;120101;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;15;15;0;0;0;0;212;5475;150;0;0
09;0904;090450;1;1;5;18;2;2;2;1;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;46;2190;46;0;0
18;1801;180109;1;1;5;18;2;0;0;6;6;6;6;2;2;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;6;6;6;6;0;0;0;0;32;32;0;0;0;0;231;11670;117;0;0
13;1308;130802;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;19;18;19;3;4;3;0;3496;6754;507;6;20
09;0910;091050;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;2;0;0;0;294;3650;156;0;0
17;1701;170131;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;0;0;0;0;741;2920;353;3;2
13;1303;130301;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;0;0;0;0;1372;3285;850;1;0
17;1701;170112;1;12;3;18;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;39;730;28;1;0
17;1701;170112;1;12;3;18;2;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;12;12;0;0;0;0;996;4380;682;1;3
18;1801;180101;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;15;15;0;0;0;0;515;5475;294;2;0
04;0401;040102;1;12;3;18;2;5;76;3;51;0;0;1;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;157;1;0;0;7;310;57366;258;1;0
09;0910;091050;1;1;5;18;2;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;10;10;0;0;0;0;145;3650;101;0;0
12;1205;120501;1;32;1;18;2;0;0;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;77;1460;73;0;0
13;1309;130902;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;2;0;0;0;524;2920;288;0;0
09;0901;090102;1;1;5;18;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;16;16;0;0;0;0;950;5840;937;0;0
09;0910;091050;1;1;5;18;2;0;0;0;0;3;3;5;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;30;30;3;2;0;0;695;10950;331;3;3
09;0901;090101;1;2;1;18;2;6;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;7;0;0;6367;6935;1486;8;33
09;0906;090601;1;1;5;18;2;4;4;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0;0;0;0;1156;4380;1106;0;0
23;2301;230102;1;2;1;18;2;0;0;0;0;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;36;36;6;5;2;0;3001;13140;1036;1;3
09;0901;090112;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;0;0;0;0;88;2555;83;0;0
09;0906;090650;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;15;14;15;0;0;0;0;316;5385;265;0;0
23;2301;230102;1;1;5;18;2;2;2;2;2;5;5;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;13;13;2;0;0;0;101;4745;55;0;0
18;1801;180101;1;1;5;17;3;8;8;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;24;24;0;0;0;0;1957;8760;830;2;2
09;0906;090650;1;1;5;18;2;9;9;2;2;1;1;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;4;0;0;0;486;6205;439;0;0
12;1210;121050;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;16;16;2;0;0;0;321;5840;256;0;0
09;0906;090601;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;341;3650;323;0;0
04;0401;040101;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;1;0;0;0;461;2190;309;0;0
23;2301;230102;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;17;17;0;0;0;0;277;6205;175;0;0
18;1801;180109;1;1;5;18;2;3;3;5;5;2;4;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;15;1;1;1;0;1075;5475;663;1;0
24;2402;240250;1;32;1;18;2;0;0;1;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;11;11;0;0;0;0;436;4015;232;0;0
09;0916;091650;1;32;1;18;2;6;6;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;0;0;0;148;3285;133;0;0
09;0901;090102;1;4;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;40;40;2;1;1;0;495;14600;285;2;0
09;0901;090108;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;13;13;0;0;2;0;261;4745;223;3;0
18;1807;180701;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;0;0;0;0;971;39203;436;1;0
12;1201;120102;1;32;1;18;2;7;6;5;5;2;2;0;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;18;1;0;0;2;1464;6755;804;0;0
09;0901;090114;1;32;1;18;2;1;1;1;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;10;10;1;0;0;0;77;3650;70;0;0
23;2301;230150;1;1;5;18;2;2;2;5;5;4;4;2;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;0;0;17;17;3;0;0;0;999;6205;578;4;0
01;0101;010105;1;1;5;18;2;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;1;0;0;0;1039;4380;526;7;3
09;0901;090114;1;32;1;18;2;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;0;0;0;128;2555;67;0;0
12;1201;120102;1;2;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;14;14;1;0;0;2;18;5110;18;0;0
13;1303;130302;1;1;5;17;3;3;3;4;4;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4;4;0;0;19;19;6;0;0;0;255;6935;163;0;0
09;0906;090603;1;12;3;17;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;0;0;0;0;167;2190;103;0;0
18;1801;180104;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;0;0;0;0;437;8499;278;0;0
01;0101;010103;1;1;5;17;3;2;2;2;2;14;14;10;10;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;42;42;0;0;0;0;10855;15330;2955;3;23
18;1808;180802;1;1;5;18;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;6;6;1;0;0;0;117;2190;67;0;0
23;2301;230101;1;32;1;18;2;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;147;1825;141;0;0
09;0901;090111;1;2;1;18;2;0;0;12;12;1;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;52;52;70;70;3;14;0;16;9467;25674;1584;4;111
18;1801;180109;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;20;20;3;3;3;0;2243;55538;1243;1;3
09;0901;090102;1;32;1;18;2;3;3;4;4;6;6;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;0;0;0;0;331;7665;178;0;0
23;2301;230101;1;2;1;18;2;0;0;0;0;3;3;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;31;31;4;3;3;1;5538;11315;1150;4;15
23;2301;230102;1;1;5;18;2;0;0;2;2;2;2;3;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;2;0;0;0;103;4745;40;0;0
08;0801;080103;1;11;1;18;2;5;5;2;2;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;2;0;1;0;183;3650;121;0;0
09;0921;092150;1;32;1;16;1;4;4;3;3;3;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;0;0;0;0;126;5475;68;0;0
09;0901;090112;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;14;15;14;3;3;0;0;8143;5010;3341;9;10
09;0901;090112;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;16;19;16;0;0;0;0;163;5835;118;0;0
09;0901;090102;1;1;5;18;2;8;8;4;4;4;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;1;0;0;5;2435;6570;2432;0;0
18;1808;180850;1;1;5;18;2;3;3;3;3;6;6;0;0;6;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;20;20;2;0;1;0;1136;7300;293;1;0
09;0901;090102;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;0;0;0;0;1027;3407;1005;0;0
13;1308;130802;1;12;3;18;2;1;1;2;2;5;5;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;13;13;0;0;0;0;1146;4745;958;0;0
13;1308;130804;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;2;0;0;0;956;2920;948;0;0
13;1308;130804;1;12;3;18;2;0;0;1;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;12;12;0;0;0;0;118;4380;92;0;0
09;0901;090106;1;1;5;18;2;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;1;0;0;0;25;973;10;0;0
12;1210;121050;1;32;1;18;2;0;0;0;0;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;12;12;2;0;0;0;77;4380;63;0;0
09;0901;090105;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;11;11;1;0;2;0;2046;4015;1960;2;0
17;1701;170114;1;12;3;18;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;9;9;2;0;0;0;942;3285;438;1;2
17;1701;170113;1;12;3;18;2;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;9;9;21;19;0;0;0;0;646;7053;455;1;0
13;1308;130802;1;2;1;18;2;0;0;2;2;2;2;2;2;0;0;2;2;0;0;0;0;2;2;0;0;0;0;2;2;0;0;2;2;0;0;24;24;38;38;7;10;5;0;9963;13870;2202;16;48
09;0911;091150;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;0;0;0;0;235;1460;133;0;0
07;0707;070701;1;1;5;18;2;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;6;6;0;0;0;0;270;2190;165;1;0
12;1201;120102;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;0;0;0;0;101;1460;70;0;0
10;1001;100104;1;12;3;18;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;18;18;0;1;1;0;1829;6570;1100;0;0
17;1701;170127;1;12;3;18;2;0;0;0;0;6;6;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0;0;0;150;2920;111;0;0
17;1701;170128;1;2;1;18;2;0;0;0;0;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;25;25;6;4;0;0;2060;9125;727;3;8
09;0901;090102;1;32;1;18;2;3;3;3;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;0;0;0;948;4015;938;0;0
17;1701;170115;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;8;9;9;2;0;1;0;636;3285;282;0;1
09;0901;090102;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;14;14;0;0;0;0;35;5110;28;0;0
06;0601;060103;1;1;5;18;2;2;2;3;3;2;2;1;0;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;12;11;3;1;1;0;1920;4015;1147;4;2
09;0901;090106;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;331;3650;85;1;0
09;0910;091050;1;32;1;18;2;2;2;3;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;12;12;0;0;0;0;402;4380;230;1;0
05;0501;050103;1;12;3;18;2;0;0;0;0;0;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;18;18;0;0;0;0;1404;6570;811;1;0
09;0901;090101;1;4;1;17;3;2;2;4;4;21;21;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;34;2;0;0;0;2550;12410;1576;0;0
17;1705;170501;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;2;3;1;0;1507;3285;398;1;5
21;2101;210150;1;12;3;18;2;0;0;2;2;2;2;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;9;9;2;0;1;0;651;3285;502;1;0
08;0801;080103;1;12;3;18;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;11;11;1;0;1;0;231;4015;166;0;0
13;1308;130801;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;1;0;0;0;288;2920;269;1;0
23;2301;230105;1;32;1;18;2;0;1;3;1;1;2;2;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;3;1;14;9;2;0;0;2;164;2814;103;0;0
